TotalPopulation	GenderPopulation	Males	Females	Num_Households	Family_Households	Husband_Wife	Other	MaleHH	FemaleHH	LO_FemaleHH	NLO_FemaleHH
1342	1342	557	777	288	220	68	24	44	489	452	37	17	031	806003	1
971	971	468	290	239	186	53	17	36	51	43	8	17	031	806003	2
1488	1488	715	371	345	290	55	16	39	26	18	8	17	031	806003	3
1009	1009	513	274	246	200	46	18	28	28	26	2	17	031	806003	4
1823	1823	945	646	492	406	86	33	53	154	112	42	17	031	806003	5
1476	1476	704	524	314	218	96	33	63	210	180	30	17	031	806003	6
1992	1992	893	804	437	353	84	25	59	367	341	26	17	031	806004	1
2988	2988	1472	1152	749	526	223	77	146	403	327	76	17	031	806004	2
1628	1628	776	547	427	332	95	37	58	120	96	24	17	031	806004	3
996	996	475	328	250	188	62	12	50	78	64	14	17	031	806004	4
1754	1754	862	762	426	332	94	37	57	336	287	49	17	031	806102	1
1124	1124	534	369	318	261	57	15	42	51	46	5	17	031	806102	2
1095	1095	526	435	308	252	56	18	38	127	106	21	17	031	806102	3
1618	1618	810	620	461	377	84	26	58	159	138	21	17	031	806103	1
918	918	450	328	246	188	58	17	41	82	72	10	17	031	806103	2
1298	1298	645	481	371	316	55	17	38	110	91	19	17	031	806103	3
1404	1404	681	481	374	311	63	20	43	107	89	18	17	031	806103	4
1592	1592	806	660	398	202	196	64	132	262	200	62	17	031	806104	1
900	900	367	360	185	130	55	18	37	175	144	31	17	031	806104	2
1714	1714	825	689	447	320	127	32	95	242	203	39	17	031	806104	3
2174	2174	1054	1137	518	390	128	30	98	619	506	113	17	031	806201	1
2022	2022	981	1064	475	373	102	29	73	589	525	64	17	031	806201	2
699	699	310	410	158	123	35	5	30	252	233	19	17	031	806202	1
1839	1839	861	911	457	335	122	35	87	454	404	50	17	031	806202	2
2012	2012	862	1199	444	367	77	17	60	755	693	62	17	031	806202	3
969	969	490	340	258	199	59	15	44	82	67	15	17	031	806300	1
840	840	414	285	222	182	40	13	27	63	41	22	17	031	806300	2
748	748	380	270	200	171	29	10	19	70	57	13	17	031	806300	3
754	754	363	305	200	153	47	9	38	105	89	16	17	031	806300	4
879	879	434	353	239	202	37	14	23	114	94	20	17	031	806300	5
770	770	384	271	212	167	45	6	39	59	52	7	17	031	806300	6
1407	1407	725	512	369	291	78	23	55	143	109	34	17	031	806400	1
1087	1087	565	381	279	235	44	13	31	102	76	26	17	031	806400	2
1291	1291	660	364	302	237	65	22	43	62	49	13	17	031	806501	1
1482	1482	741	410	333	268	65	21	44	77	58	19	17	031	806501	2
908	908	457	338	234	177	57	20	37	104	83	21	17	031	806502	1
786	786	395	275	196	151	45	15	30	79	68	11	17	031	806502	2
1132	1132	549	384	291	231	60	23	37	93	80	13	17	031	806502	3
1379	1379	692	465	339	253	86	32	54	126	105	21	17	031	806502	4
1852	1852	910	650	484	406	78	31	47	166	130	36	17	031	806600	1
1638	1638	795	629	419	320	99	31	68	210	183	27	17	031	806600	2
1399	1399	635	605	386	335	51	13	38	219	196	23	17	031	806700	1
1206	1206	606	391	339	311	28	11	17	52	42	10	17	031	806700	2
1047	1047	520	356	290	251	39	12	27	66	58	8	17	031	806700	3
757	757	360	249	213	184	29	6	23	36	31	5	17	031	806700	4
770	770	362	369	196	131	65	11	54	173	152	21	17	031	806801	1
1610	1610	736	463	314	253	61	21	40	149	133	16	17	031	806801	2
1148	1148	552	391	329	287	42	11	31	62	55	7	17	031	806801	3
697	697	327	239	173	137	36	5	31	66	54	12	17	031	806801	4
804	804	396	274	237	210	27	6	21	37	33	4	17	031	806802	1
1545	1545	737	545	419	269	150	36	114	126	99	27	17	031	806802	2
951	951	476	333	277	240	37	10	27	56	51	5	17	031	806802	3
906	906	425	310	252	207	45	10	35	58	53	5	17	031	806900	1
2021	2021	845	1018	520	413	107	17	90	498	460	38	17	031	806900	2
1786	1786	899	760	479	387	92	40	52	281	235	46	17	031	806900	3
2808	2808	1329	952	701	427	274	69	205	251	208	43	17	031	807000	1
1130	1130	519	476	286	201	85	17	68	190	168	22	17	031	807000	2
1080	1080	517	367	292	242	50	16	34	75	66	9	17	031	807000	3
718	718	341	261	180	122	58	14	44	81	67	14	17	031	807000	4
777	777	384	258	221	194	27	3	24	37	36	1	17	031	807100	1
1529	1529	704	529	413	309	104	24	80	116	96	20	17	031	807100	2
1511	1511	748	518	423	375	48	8	40	95	82	13	17	031	807100	3
956	956	459	328	267	223	44	7	37	61	56	5	17	031	807200	1
2187	2187	1066	695	568	426	142	39	103	127	111	16	17	031	807200	2
1036	1036	524	340	288	225	63	24	39	52	41	11	17	031	807200	3
867	867	395	301	228	188	40	7	33	73	67	6	17	031	807200	4
866	866	412	297	242	200	42	11	31	55	50	5	17	031	807200	5
2633	2633	1208	1088	652	429	223	67	156	436	378	58	17	031	807300	1
1414	1414	654	644	384	290	94	25	69	260	231	29	17	031	807300	2
1430	1430	682	604	365	301	64	18	46	239	214	25	17	031	807300	3
912	912	430	304	251	207	44	9	35	53	43	10	17	031	807300	4
802	802	397	266	211	172	39	12	27	55	47	8	17	031	807300	5
760	760	366	256	213	171	42	14	28	43	36	7	17	031	807400	1
1474	1474	698	498	382	313	69	17	52	116	97	19	17	031	807400	2
2486	2486	1188	885	622	374	248	52	196	263	206	57	17	031	807400	3
701	701	332	243	188	143	45	10	35	55	48	7	17	031	807400	4
1097	1097	523	386	298	227	71	13	58	88	72	16	17	031	807400	5
1088	1088	522	356	294	245	49	13	36	62	53	9	17	031	807500	1
892	892	418	301	231	183	48	16	32	70	65	5	17	031	807500	2
1209	1209	579	423	314	249	65	21	44	109	87	22	17	031	807500	3
1320	1320	622	417	345	258	87	21	66	72	63	9	17	031	807600	1
1525	1525	729	539	407	331	76	23	53	132	116	16	17	031	807600	2
853	853	407	265	214	165	49	17	32	51	45	6	17	031	807600	3
1350	1350	654	420	346	288	58	19	39	74	68	6	17	031	807600	4
1492	1492	734	490	396	319	77	22	55	94	80	14	17	031	807600	5
1983	1983	925	744	502	306	196	44	152	242	203	39	17	031	807700	1
1533	1533	737	576	407	320	87	33	54	169	156	13	17	031	807700	2
1105	1105	505	429	314	243	71	20	51	115	98	17	17	031	807700	3
1312	1312	576	586	341	284	57	15	42	245	234	11	17	031	807700	4
1298	1298	631	444	356	300	56	17	39	88	75	13	17	031	807800	1
1326	1326	632	438	346	286	60	19	41	92	84	8	17	031	807800	2
1419	1419	692	484	370	302	68	18	50	114	108	6	17	031	807900	1
1265	1265	594	485	360	315	45	13	32	125	118	7	17	031	807900	2
1390	1390	654	463	386	347	39	5	34	77	71	6	17	031	807900	3
1205	1205	584	432	331	281	50	15	35	101	90	11	17	031	808001	1
1139	1139	573	366	312	258	54	18	36	54	49	5	17	031	808001	2
1302	1302	613	483	350	303	47	16	31	133	122	11	17	031	808001	3
1190	1190	593	377	318	259	59	18	41	59	52	7	17	031	808002	1
1421	1421	627	557	316	273	43	15	28	241	228	13	17	031	808002	2
1484	1484	714	444	379	328	51	15	36	65	61	4	17	031	808002	3
775	775	387	250	204	161	43	15	28	46	41	5	17	031	808002	4
1750	1750	822	706	354	280	74	23	51	352	331	21	17	031	808100	1
2181	2181	878	1111	454	344	110	27	83	657	620	37	17	031	808100	2
2166	2166	1034	807	614	505	109	40	69	193	177	16	17	031	808200	1
1342	1342	640	513	381	299	82	21	61	132	121	11	17	031	808200	2
1688	1688	815	605	445	342	103	31	72	160	135	25	17	031	808200	3
857	857	348	407	198	156	42	13	29	209	195	14	17	031	808301	1
2401	2401	1114	1085	654	523	131	35	96	431	383	48	17	031	808301	2
1197	1197	548	427	316	271	45	7	38	111	98	13	17	031	808301	3
1170	1170	576	404	307	252	55	17	38	97	87	10	17	031	808301	4
1387	1387	675	456	354	304	50	17	33	102	89	13	17	031	808302	1
1852	1852	864	829	494	380	114	22	92	335	315	20	17	031	808302	2
695	695	352	253	203	166	37	7	30	50	47	3	17	031	808302	3
1881	1881	906	624	525	448	77	23	54	99	90	9	17	031	808400	1
847	847	426	299	239	212	27	9	18	60	57	3	17	031	808400	2
1683	1683	799	615	439	377	62	16	46	176	161	15	17	031	808400	3
1299	1299	640	439	359	313	46	18	28	80	67	13	17	031	808500	1
920	920	445	309	246	215	31	9	22	63	55	8	17	031	808500	2
914	914	451	329	259	216	43	11	32	70	63	7	17	031	808500	3
940	940	455	347	266	236	30	5	25	81	70	11	17	031	808500	4
1194	1194	602	392	325	301	24	8	16	67	62	5	17	031	808600	1
821	821	402	307	226	202	24	7	17	81	75	6	17	031	808600	2
2958	2958	1129	402	139	118	21	5	16	263	183	80	17	031	808702	1
2546	2546	1489	63	23	22	1	0	1	40	22	18	17	031	808702	2
1726	1726	845	740	451	382	69	19	50	289	223	66	17	031	808800	1
2229	2229	1096	729	478	443	35	7	28	251	207	44	17	031	808800	2
1366	1366	622	634	370	331	39	3	36	264	238	26	17	031	808900	1
745	745	351	290	209	177	32	5	27	81	70	11	17	031	808900	2
1990	1990	926	796	541	465	76	16	60	255	229	26	17	031	808900	3
677	677	315	264	193	171	22	3	19	71	61	10	17	031	809000	1
871	871	429	289	257	234	23	5	18	32	25	7	17	031	809000	2
1448	1448	572	640	318	285	33	5	28	322	312	10	17	031	809000	3
980	980	463	369	266	226	40	11	29	103	90	13	17	031	809000	4
1176	1176	534	568	308	260	48	12	36	260	227	33	17	031	809100	1
898	898	443	309	257	227	30	5	25	52	43	9	17	031	809100	2
1313	1313	594	604	314	282	32	8	24	290	273	17	17	031	809100	3
1050	1050	500	311	235	112	123	18	105	76	62	14	17	031	809200	1
1313	1313	631	509	279	129	150	22	128	230	178	52	17	031	809200	2
1271	1271	599	336	279	135	144	26	118	57	43	14	17	031	809200	3
977	977	445	304	210	109	101	17	84	94	78	16	17	031	809200	4
951	951	452	435	196	179	17	3	14	239	155	84	17	031	809300	1
2025	2025	1115	868	192	157	35	10	25	676	253	423	17	031	809300	2
1840	1840	847	757	236	199	37	13	24	521	360	161	17	031	809300	3
914	914	437	452	214	194	20	6	14	238	192	46	17	031	809400	1
1546	1546	791	943	222	203	19	6	13	721	607	114	17	031	809400	2
1998	1998	1008	918	311	278	33	9	24	607	425	182	17	031	809400	3
1346	1346	622	812	143	124	19	7	12	669	472	197	17	031	809400	4
1426	1426	707	702	268	225	43	13	30	434	308	126	17	031	809500	1
1352	1352	751	897	207	173	34	8	26	690	595	95	17	031	809500	2
892	892	417	416	201	168	33	8	25	215	156	59	17	031	809500	3
815	815	400	288	222	178	44	13	31	66	48	18	17	031	809600	1
1288	1288	610	474	300	191	109	28	81	174	137	37	17	031	809600	2
1198	1198	566	370	278	154	124	25	99	92	68	24	17	031	809600	3
1228	1228	594	475	323	252	71	13	58	152	117	35	17	031	809700	1
1626	1626	776	538	390	264	126	28	98	148	123	25	17	031	809700	2
795	795	373	242	190	114	76	18	58	52	43	9	17	031	809700	3
970	970	472	467	232	192	40	7	33	235	174	61	17	031	809800	1
1747	1747	934	628	314	245	69	21	48	314	258	56	17	031	809800	2
2855	2855	1372	1351	685	605	80	7	73	666	557	109	17	031	809900	1
1687	1687	793	1029	378	319	59	17	42	651	561	90	17	031	810000	1
1741	1741	799	861	427	356	71	20	51	434	329	105	17	031	810000	2
1468	1468	678	758	343	265	78	15	63	415	337	78	17	031	810000	3
530	530	263	293	111	78	33	14	19	182	145	37	17	031	810100	1
1156	1156	538	530	274	182	92	13	79	256	200	56	17	031	810100	2
875	875	390	391	226	164	62	16	46	165	136	29	17	031	810100	3
590	590	281	269	154	126	28	5	23	115	97	18	17	031	810100	4
1102	1102	541	535	246	186	60	14	46	289	236	53	17	031	810100	5
956	956	443	399	240	121	119	21	98	159	128	31	17	031	810200	1
1049	1049	517	465	216	125	91	23	68	249	197	52	17	031	810200	2
894	894	403	363	213	94	119	19	100	150	120	30	17	031	810200	3
1338	1338	577	629	335	186	149	20	129	294	231	63	17	031	810200	4
657	657	289	298	172	124	48	6	42	126	100	26	17	031	810200	5
845	845	402	347	219	155	64	7	57	128	112	16	17	031	810200	6
697	697	326	279	181	138	43	8	35	98	87	11	17	031	810301	1
920	920	448	316	232	167	65	19	46	84	72	12	17	031	810301	2
1330	1330	585	419	299	203	96	25	71	120	93	27	17	031	810301	3
1055	1055	477	461	260	168	92	15	77	201	172	29	17	031	810301	4
1343	1343	639	540	342	224	118	23	95	198	156	42	17	031	810302	1
1076	1076	498	401	289	198	91	16	75	112	101	11	17	031	810302	2
831	831	376	274	213	163	50	12	38	61	48	13	17	031	810302	3
828	828	412	310	230	198	32	7	25	80	75	5	17	031	810400	1
1221	1221	580	423	339	301	38	9	29	84	70	14	17	031	810400	2
2316	2316	1123	886	637	507	130	44	86	249	214	35	17	031	810400	3
985	985	483	359	273	247	26	10	16	86	80	6	17	031	810400	4
1141	1141	537	485	320	238	82	17	65	165	158	7	17	031	810501	1
1063	1063	454	404	245	196	49	13	36	159	151	8	17	031	810501	2
939	939	461	379	275	231	44	12	32	104	96	8	17	031	810501	3
932	932	444	348	268	215	53	16	37	80	74	6	17	031	810501	4
974	974	475	326	253	181	72	15	57	73	63	10	17	031	810501	5
961	961	456	420	253	173	80	23	57	167	148	19	17	031	810502	1
743	743	353	286	204	153	51	15	36	82	71	11	17	031	810502	2
1634	1634	736	619	374	276	98	35	63	245	224	21	17	031	810502	3
902	902	448	315	233	177	56	17	39	82	69	13	17	031	810502	4
924	924	444	305	235	174	61	19	42	70	57	13	17	031	810502	5
1367	1367	661	532	342	248	94	27	67	190	158	32	17	031	810600	1
1747	1747	825	622	467	346	121	38	83	155	138	17	17	031	810600	2
1603	1603	779	721	413	281	132	34	98	308	270	38	17	031	810600	3
1284	1284	601	486	313	202	111	30	81	173	138	35	17	031	810701	1
1329	1329	651	483	326	184	142	33	109	157	115	42	17	031	810701	2
1087	1087	497	421	273	177	96	23	73	148	127	21	17	031	810701	3
1216	1216	574	489	304	199	105	36	69	185	151	34	17	031	810701	4
1460	1460	710	587	368	234	134	44	90	219	184	35	17	031	810702	1
786	786	365	347	194	123	71	19	52	153	125	28	17	031	810702	2
1672	1672	747	665	382	235	147	41	106	283	253	30	17	031	810702	3
943	943	449	338	242	174	68	14	54	96	83	13	17	031	810800	1
1675	1675	812	604	444	340	104	29	75	160	135	25	17	031	810800	2
1467	1467	715	434	368	271	97	27	70	66	57	9	17	031	810800	3
1239	1239	576	383	305	235	70	22	48	78	66	12	17	031	810800	4
1934	1934	939	734	489	292	197	57	140	245	204	41	17	031	810900	1
1430	1430	673	564	364	236	128	25	103	200	165	35	17	031	810900	2
747	747	357	297	201	152	49	9	40	96	83	13	17	031	810900	3
911	911	458	448	222	173	49	17	32	226	202	24	17	031	810900	4
1407	1407	695	514	368	262	106	26	80	146	110	36	17	031	810900	5
695	695	329	253	184	137	47	9	38	69	54	15	17	031	811000	1
900	900	428	318	252	190	62	18	44	66	61	5	17	031	811000	2
769	769	384	279	219	184	35	9	26	60	50	10	17	031	811000	3
828	828	390	345	232	191	41	14	27	113	96	17	17	031	811000	4
1104	1104	540	472	304	256	48	12	36	168	156	12	17	031	811000	5
451	451	226	174	118	65	53	12	41	56	41	15	17	031	811100	1
1797	1797	898	686	462	344	118	38	80	224	184	40	17	031	811100	2
828	828	417	281	206	167	39	13	26	75	61	14	17	031	811100	3
1015	1015	515	436	255	158	97	29	68	181	152	29	17	031	811100	4
2429	2429	1131	1210	624	385	239	61	178	586	478	108	17	031	811100	5
935	935	453	368	232	160	72	26	46	136	106	30	17	031	811200	1
1528	1528	731	532	401	308	93	25	68	131	112	19	17	031	811200	2
962	962	480	322	248	189	59	10	49	74	59	15	17	031	811200	3
1166	1166	571	429	320	239	81	23	58	109	83	26	17	031	811200	4
679	679	341	242	171	125	46	18	28	71	56	15	17	031	811200	5
1278	1278	644	466	274	177	97	29	68	192	162	30	17	031	811301	1
832	832	419	240	192	140	52	23	29	48	38	10	17	031	811301	2
1351	1351	696	373	304	226	78	22	56	69	54	15	17	031	811301	3
1384	1384	710	406	330	259	71	24	47	76	63	13	17	031	811301	4
1321	1321	666	366	309	228	81	35	46	57	48	9	17	031	811302	1
2457	2457	1227	803	568	325	243	84	159	235	188	47	17	031	811302	2
855	855	425	274	212	168	44	15	29	62	53	9	17	031	811401	1
988	988	501	301	245	185	60	24	36	56	48	8	17	031	811401	2
1016	1016	532	348	263	183	80	33	47	85	70	15	17	031	811401	3
980	980	497	326	209	161	48	18	30	117	86	31	17	031	811401	4
1003	1003	502	416	216	148	68	17	51	200	181	19	17	031	811401	5
1311	1311	642	456	334	233	101	33	68	122	96	26	17	031	811402	1
1531	1531	778	551	361	252	109	33	76	190	151	39	17	031	811402	2
1591	1591	798	503	398	299	99	27	72	105	97	8	17	031	811402	3
1692	1692	869	577	431	336	95	34	61	146	121	25	17	031	811500	1
1635	1635	798	520	418	323	95	23	72	102	82	20	17	031	811500	2
1148	1148	563	376	275	201	74	25	49	101	85	16	17	031	811500	3
1420	1420	712	496	374	302	72	27	45	122	104	18	17	031	811500	4
1701	1701	866	716	433	298	135	60	75	283	215	68	17	031	811600	1
1465	1465	739	538	384	295	89	30	59	154	115	39	17	031	811600	2
1536	1536	799	560	376	265	111	40	71	184	154	30	17	031	811600	3
1511	1511	772	552	410	309	101	26	75	142	119	23	17	031	811600	4
2327	2327	1205	651	538	414	124	46	78	113	94	19	17	031	811701	1
1531	1531	804	448	335	205	130	52	78	113	93	20	17	031	811701	2
1232	1232	593	501	293	181	112	33	79	208	172	36	17	031	811702	1
1790	1790	886	569	426	315	111	39	72	143	117	26	17	031	811702	2
2102	2102	1053	665	522	389	133	48	85	143	121	22	17	031	811702	3
967	967	479	290	226	168	58	19	39	64	58	6	17	031	811800	1
1389	1389	562	449	249	184	65	17	48	200	187	13	17	031	811800	2
1550	1550	780	478	367	264	103	46	57	111	88	23	17	031	811800	3
1493	1493	728	444	347	260	87	33	54	97	82	15	17	031	811800	4
1012	1012	477	403	250	185	65	13	52	153	117	36	17	031	811900	1
1510	1510	705	370	236	206	30	11	19	134	111	23	17	031	811900	2
1269	1269	639	409	364	332	32	6	26	45	39	6	17	031	811900	3
1947	1947	895	621	482	409	73	12	61	139	122	17	17	031	811900	4
715	715	333	316	193	151	42	9	33	123	116	7	17	031	812000	1
749	749	313	369	193	153	40	5	35	176	163	13	17	031	812000	2
1440	1440	657	564	376	307	69	13	56	188	171	17	17	031	812000	3
637	637	301	227	172	146	26	8	18	55	52	3	17	031	812000	4
1087	1087	533	382	298	245	53	10	43	84	73	11	17	031	812000	5
806	806	374	300	212	173	39	7	32	88	78	10	17	031	812000	6
930	930	430	350	253	156	97	11	86	97	83	14	17	031	812100	1
942	942	436	354	260	168	92	10	82	94	75	19	17	031	812100	2
1004	1004	477	392	279	199	80	18	62	113	89	24	17	031	812100	3
902	902	438	303	242	194	48	9	39	61	49	12	17	031	812100	4
782	782	393	264	219	180	39	10	29	45	33	12	17	031	812100	5
1004	1004	508	331	269	237	32	8	24	62	50	12	17	031	812200	1
862	862	430	284	258	232	26	5	21	26	17	9	17	031	812200	2
1138	1138	543	430	310	266	44	9	35	120	101	19	17	031	812200	3
938	938	436	325	246	210	36	7	29	79	66	13	17	031	812200	4
705	705	299	394	178	140	38	5	33	216	195	21	17	031	812301	1
1757	1757	789	1078	353	237	116	22	94	725	628	97	17	031	812301	2
1510	1510	648	845	354	250	104	21	83	491	414	77	17	031	812301	3
941	941	443	362	261	213	48	10	38	101	93	8	17	031	812302	1
1041	1041	489	411	277	216	61	16	45	134	110	24	17	031	812302	2
836	836	392	294	177	136	41	6	35	117	99	18	17	031	812302	3
1280	1280	635	423	369	330	39	8	31	54	40	14	17	031	812400	1
1131	1131	556	434	282	241	41	11	30	152	131	21	17	031	812400	2
1080	1080	539	361	324	292	32	5	27	37	32	5	17	031	812400	3
955	955	404	461	235	129	106	14	92	226	188	38	17	031	812500	1
809	809	350	389	213	110	103	15	88	176	145	31	17	031	812500	2
813	813	329	448	182	147	35	3	32	266	250	16	17	031	812500	3
798	798	369	329	205	161	44	12	32	124	109	15	17	031	812500	4
717	717	329	373	150	102	48	6	42	223	196	27	17	031	812600	1
1163	1163	519	548	281	155	126	16	110	267	222	45	17	031	812600	2
1072	1072	474	567	247	151	96	17	79	320	264	56	17	031	812600	3
754	754	356	358	195	150	45	9	36	163	127	36	17	031	812600	4
993	993	451	476	230	170	60	8	52	246	217	29	17	031	812700	1
1019	1019	462	468	262	194	68	15	53	206	172	34	17	031	812700	2
1204	1204	524	688	236	161	75	11	64	452	408	44	17	031	812700	3
1853	1853	780	1159	373	234	139	29	110	786	707	79	17	031	812801	1
1090	1090	571	675	246	173	73	9	64	429	388	41	17	031	812801	2
733	733	319	412	168	118	50	10	40	244	212	32	17	031	812802	1
732	732	341	384	174	129	45	5	40	210	172	38	17	031	812802	2
979	979	443	547	211	146	65	15	50	336	288	48	17	031	812802	3
937	937	446	322	252	206	46	16	30	70	54	16	17	031	812900	1
1063	1063	496	439	269	210	59	16	43	170	146	24	17	031	812900	2
1307	1307	624	513	338	273	65	14	51	175	134	41	17	031	812900	3
1442	1442	700	577	359	278	81	15	66	218	195	23	17	031	812900	4
677	677	305	235	182	121	61	7	54	53	46	7	17	031	813000	1
938	938	436	407	226	165	61	19	42	181	133	48	17	031	813000	2
672	672	319	251	188	155	33	3	30	63	49	14	17	031	813000	3
888	888	415	331	223	158	65	9	56	108	95	13	17	031	813000	4
698	698	328	215	188	167	21	1	20	27	23	4	17	031	813000	5
883	883	397	447	210	99	111	19	92	237	204	33	17	031	813100	1
997	997	478	390	259	152	107	14	93	131	105	26	17	031	813100	2
733	733	343	253	196	136	60	12	48	57	47	10	17	031	813100	3
633	633	287	256	154	97	57	3	54	102	88	14	17	031	813100	4
1292	1292	576	491	336	263	73	16	57	155	117	38	17	031	813100	5
789	789	373	341	202	149	53	6	47	139	118	21	17	031	813200	1
755	755	351	293	205	157	48	11	37	88	70	18	17	031	813200	2
753	753	354	271	206	145	61	8	53	65	54	11	17	031	813200	3
941	941	451	375	246	186	60	10	50	129	111	18	17	031	813200	4
1013	1013	488	346	279	233	46	8	38	67	57	10	17	031	813200	5
1661	1661	825	465	368	210	158	47	111	97	70	27	17	031	813301	1
770	770	408	192	162	97	65	29	36	30	23	7	17	031	813301	2
1071	1071	559	258	226	132	94	35	59	32	25	7	17	031	813301	3
1687	1687	885	413	344	215	129	49	80	69	48	21	17	031	813302	1
2247	2247	1146	567	458	282	176	63	113	109	86	23	17	031	813302	2
1395	1395	730	359	278	166	112	38	74	81	68	13	17	031	813400	1
1152	1152	587	295	253	178	75	30	45	42	31	11	17	031	813400	2
1039	1039	527	258	222	144	78	27	51	36	28	8	17	031	813400	3
1489	1489	756	366	310	210	100	44	56	56	39	17	17	031	813400	4
1369	1369	670	330	287	176	111	35	76	43	31	12	17	031	813400	5
1107	1107	566	268	228	141	87	40	47	40	30	10	17	031	813400	6
1606	1606	799	460	339	202	137	49	88	121	103	18	17	031	813500	1
1310	1310	663	330	274	184	90	33	57	56	41	15	17	031	813500	2
1094	1094	560	334	210	136	74	28	46	124	102	22	17	031	813500	3
1537	1537	786	393	312	221	91	30	61	81	69	12	17	031	813500	4
1447	1447	757	363	289	198	91	35	56	74	56	18	17	031	813500	5
1381	1381	716	370	292	192	100	38	62	78	60	18	17	031	813600	1
2187	2187	1103	516	445	279	166	66	100	71	56	15	17	031	813600	2
1766	1766	918	441	372	231	141	52	89	69	48	21	17	031	813600	3
2167	2167	1138	557	441	279	162	59	103	116	78	38	17	031	813701	1
1613	1613	833	469	338	199	139	63	76	131	96	35	17	031	813701	2
1153	1153	599	280	243	157	86	29	57	37	27	10	17	031	813702	1
